
MC properties:
   MC Sweeps:       70000
   Mesh disp:       1.500000
   Bias type:       Minimum
   Bias strength:   20.000000
   Bias location:   21.130435
   InitialHeight:   21.130435
   RandSeed:        2
   Boundary Cond:   Frame

Mesh Properties:
   Bending Modulus: 20.000000
   Lx:              840.000000
   Ly:              840.000000
   Node nums in x:  70
   Node nums in y:  70

Particle Properties:
   Ptype num:       3
   Lengths:         3.5 17.5 20.0 7.5 17.5 30.0
   Binding str:     10.5 0.0 4.75
   Binding ranges:  4.0 0.0 4.0
   Densities:       200.0 4000.0 500.0 200.0 7520.0 480.0
   PDiam:           4.000000

Output Options:
   Tag:             Z_21.130434782608695
   OutputDir:       ../Simulation_Results/
   Framenums:       0
   Datanums:        50000
   Histbnums:       0

Restart Info:
   Inputfilename:   None
   Equil option:    No

Error Check:        Naw

#Sweep(1) TAcc(2) NAcc(3) SHAcc(4) TotE(5) MeshE(6) BiasE(7) Veff(8) ZBot(9) ZTop(10) TotAreaBot(11) TotAreaTop(12) TotPop(13) TotPopBot(14) TotPopTop(15) ThetaValTop(16) ThetaValBot(17) NBot1(18) NBot2(19) NBot3(20) NTop1(21) NTop2(22) NTop3(23) Bonds1(24) Bonds2(25) Bonds3(26) 
557 0.56 0.56 0.60 2265.365019 2230.690629 0.012291 34.662100 -20.188196 20.277512 705600.000000 710128.274101 1010.863893 367.329467 643.534425 21.153125 0.044658 15.791402 312.804870 38.733195 15.791073 592.733223 35.010129 0.000000 0.000000 0.013334 
558 0.56 0.56 0.60 2322.300264 2287.676053 0.365642 34.258570 -20.188196 20.396965 705600.000000 710094.947419 1010.872326 367.345248 643.527078 21.263616 0.104384 15.790081 312.794890 38.760277 15.789722 592.730664 35.006692 0.000000 0.000000 0.013334 
559 0.56 0.56 0.60 2263.247813 2228.924820 0.256104 34.066889 -20.165033 20.401877 705600.000000 710063.158489 1010.877600 367.353539 643.524060 21.240453 0.118422 15.789462 312.807174 38.756904 15.789046 592.729736 35.005278 0.000000 0.000000 0.013334 
560 0.56 0.56 0.60 2297.485002 2263.728652 0.258857 33.497494 -20.165033 20.424082 705600.000000 710134.437754 1010.877653 367.362224 643.515428 21.240453 0.129524 15.787534 312.814278 38.760412 15.787115 592.708397 35.019916 0.000000 0.000000 0.013334 
561 0.56 0.56 0.60 2327.036561 2293.034057 0.036150 33.966354 -20.067172 20.431556 705600.000000 710166.534943 1010.881840 367.358813 643.523027 21.142592 0.182192 15.789021 312.834969 38.734823 15.788686 592.728470 35.005871 0.000000 0.000000 0.013334 
562 0.56 0.56 0.60 2297.358218 2262.661086 0.851062 33.846070 -20.036514 20.447705 705600.000000 710155.430002 1010.884562 367.363653 643.520909 20.929339 0.205595 15.788202 312.835689 38.739762 15.788526 592.727383 35.005000 0.000000 0.000000 0.013334 
563 0.56 0.56 0.60 2258.540577 2224.183938 0.182564 34.174075 -20.036514 20.435809 705600.000000 710122.764488 1010.875105 367.349182 643.525923 21.214905 0.199648 15.789763 312.806584 38.752836 15.789639 592.729762 35.006522 0.000000 0.000000 0.013334 
564 0.56 0.56 0.60 2248.868660 2213.992761 0.111193 34.764705 -19.970500 20.451276 705600.000000 710175.739870 1010.874642 367.339688 643.534954 21.182110 0.240388 15.791759 312.803309 38.744620 15.791639 592.748818 34.994497 0.000000 0.000000 0.013334 
565 0.56 0.56 0.60 2298.323395 2263.171666 0.117480 35.034249 -19.970500 20.451069 705600.000000 710206.103984 1010.867266 367.328066 643.539200 21.075780 0.240284 15.792668 312.786859 38.748539 15.792071 592.751131 34.995997 0.000000 0.000000 0.013334 
566 0.56 0.56 0.60 2376.431887 2342.253655 0.341851 33.836382 -19.970500 20.611655 705600.000000 710177.567743 1010.894218 367.376107 643.518112 21.239769 0.320577 15.788824 312.786493 38.800790 15.788299 592.740037 34.989775 0.000000 0.000000 0.013334 
567 0.56 0.56 0.60 2347.443642 2313.380686 0.352343 33.710613 -19.970500 20.643590 705600.000000 710237.116067 1010.897097 367.381182 643.515914 21.239769 0.336545 15.788435 312.785141 38.807606 15.787854 592.740661 34.987400 0.000000 0.000000 0.013334 
568 0.56 0.56 0.60 2336.285923 2301.893636 0.352822 34.039466 -19.970500 20.645010 705600.000000 710274.472952 1010.889283 367.367740 643.521543 21.239769 0.337255 15.789446 312.782893 38.795401 15.788647 592.741691 34.991205 0.000000 0.000000 0.013334 
569 0.56 0.56 0.60 2326.006479 2290.481949 0.854399 34.670132 -19.970500 20.512722 705600.000000 710284.717380 1010.896528 367.365121 643.531408 21.328033 0.271111 15.791513 312.804450 38.769157 15.790595 592.771624 34.969189 0.000000 0.000000 0.013334 
570 0.56 0.56 0.60 2317.662738 2282.499425 0.857113 34.306201 -19.970500 20.522642 705600.000000 710292.605164 1010.913860 367.388536 643.525324 21.328033 0.276071 15.790244 312.838617 38.759676 15.789083 592.777575 34.958665 0.000000 0.000000 0.013334 
571 0.56 0.56 0.60 2345.927578 2309.816095 1.718566 34.392916 -19.970500 20.533891 705600.000000 710362.133619 1010.917052 367.391361 643.525691 21.416723 0.281695 15.790439 312.828087 38.772835 15.789206 592.778341 34.958144 0.000000 0.000000 0.020001 
572 0.56 0.56 0.60 2338.737721 2303.315702 0.602793 34.819225 -19.970500 20.423717 705600.000000 710218.051169 1010.896247 367.361077 643.535170 21.296483 0.226608 15.791853 312.848504 38.720720 15.790744 592.772399 34.972026 0.000000 0.000000 0.020001 
573 0.56 0.56 0.60 2362.182575 2326.716600 0.600225 34.865750 -19.970500 20.412236 705600.000000 710285.734134 1010.902598 367.366927 643.535671 21.296483 0.220868 15.792043 312.861560 38.713324 15.790910 592.778614 34.966148 0.000000 0.000000 0.020001 
574 0.56 0.56 0.60 2338.132839 2300.772434 0.741276 36.619129 -19.713458 20.407854 705600.000000 710279.934766 1010.846961 367.280309 643.566652 20.954263 0.347198 15.797351 312.823756 38.659202 15.796689 592.777469 34.992494 0.000000 0.000000 0.020001 
575 0.56 0.56 0.61 2306.336285 2270.839886 0.522926 34.973474 -19.713458 20.695626 705600.000000 710243.777269 1010.898290 367.361417 643.536873 21.249128 0.491084 15.792453 312.833473 38.735491 15.791560 592.780728 34.964585 0.000000 0.000000 0.020001 
576 0.56 0.56 0.61 2338.534524 2302.951961 0.516626 35.065937 -19.713458 20.682713 705600.000000 710281.390537 1010.903162 367.365150 643.538012 21.249128 0.484627 15.792774 312.840059 38.732318 15.791645 592.788333 34.958034 0.000000 0.000000 0.020001 
577 0.56 0.56 0.61 2340.649896 2302.890888 2.527680 35.231329 -19.713458 20.692403 705600.000000 710280.848293 1010.891553 367.350519 643.541034 21.468673 0.489472 15.793291 312.825728 38.731500 15.791175 592.781979 34.967879 0.000000 0.000000 0.020001 
578 0.56 0.56 0.61 2286.788258 2249.254417 2.534219 34.999622 -19.713458 20.705671 705600.000000 710273.883222 1010.896369 367.359558 643.536811 21.468673 0.496106 15.792559 312.817822 38.749177 15.790625 592.781431 34.964755 0.000000 0.000000 0.020001 
579 0.56 0.56 0.60 2349.856155 2313.435608 0.358056 36.062491 -19.567906 20.690605 705600.000000 710304.509879 1010.873019 367.317288 643.555731 21.176772 0.561350 15.795949 312.828384 38.692955 15.793884 592.789425 34.972422 0.000000 0.000000 0.020001 
580 0.56 0.56 0.60 2287.482797 2250.477897 0.690296 36.314604 -19.567906 20.694172 705600.000000 710265.642094 1010.873989 367.314405 643.559583 21.267032 0.563133 15.796828 312.827559 38.690018 15.795244 592.799180 34.965160 0.000000 0.000000 0.020001 
581 0.56 0.56 0.60 2319.950250 2282.311611 0.944178 36.694461 -19.567906 20.680596 705600.000000 710278.248220 1010.871919 367.306313 643.565606 20.952297 0.556345 15.797655 312.825510 38.683148 15.796759 592.811061 34.957786 0.000000 0.000000 0.020001 
582 0.56 0.56 0.60 2339.558106 2302.709982 0.572879 36.275245 -19.625261 20.685657 705600.000000 710380.207744 1010.881289 367.323083 643.558206 21.009652 0.530198 15.796749 312.823957 38.702376 15.795140 592.807334 34.955732 0.000000 0.000000 0.020001 
583 0.56 0.56 0.60 2288.536286 2253.805717 0.587138 34.143431 -19.625261 20.976011 705600.000000 710338.013771 1010.916081 367.394166 643.521915 21.211369 0.675375 15.789728 312.820743 38.783695 15.788330 592.775100 34.958485 0.000000 0.000000 0.020001 
584 0.56 0.56 0.60 2374.829118 2339.549202 0.571345 34.708571 -19.625261 20.952421 705600.000000 710400.154305 1010.908852 367.378014 643.530838 21.211369 0.663580 15.791550 312.809215 38.777250 15.790293 592.784662 34.955883 0.000000 0.000000 0.020001 
585 0.56 0.56 0.61 2276.330159 2241.579129 0.795643 33.955387 -19.618015 21.010031 705600.000000 710272.289229 1010.912902 367.393978 643.518924 21.255178 0.696008 15.789071 312.809017 38.795890 15.787966 592.765651 34.965308 0.000000 0.000000 0.020001 
586 0.56 0.56 0.61 2288.593843 2252.740303 2.163406 33.690134 -19.618015 21.149304 705600.000000 710368.031120 1010.896669 367.381459 643.515210 21.411255 0.765645 15.788167 312.778121 38.815171 15.787294 592.737934 34.989983 0.000000 0.000000 0.020001 
587 0.56 0.56 0.61 2315.503752 2280.931883 1.039854 33.532015 -19.618015 21.024849 705600.000000 710382.606564 1010.909678 367.396817 643.512860 21.295519 0.703417 15.787545 312.816558 38.792713 15.786278 592.746152 34.980431 0.000000 0.000000 0.020001 
588 0.56 0.56 0.61 2416.214569 2380.806845 0.727771 34.679953 -19.546332 21.034005 705600.000000 710390.205412 1010.902372 367.371594 643.530778 21.223836 0.743837 15.791494 312.799243 38.780857 15.791104 592.776667 34.963006 0.000000 0.000000 0.020001 
589 0.56 0.56 0.61 2354.832438 2320.876657 0.476596 33.479184 -19.692684 21.062640 705600.000000 710342.352338 1010.924023 367.413314 643.510709 21.149672 0.684978 15.787575 312.812951 38.812788 15.787133 592.760669 34.962907 0.000000 0.000000 0.020001 
590 0.56 0.56 0.61 2341.507586 2307.361448 0.467756 33.678382 -19.692684 21.049673 705600.000000 710362.513044 1010.910751 367.396741 643.514010 21.149672 0.678494 15.788215 312.783637 38.824889 15.787560 592.754846 34.971604 0.000000 0.000000 0.020001 
591 0.56 0.56 0.61 2300.078980 2265.586661 0.497157 33.995161 -19.692684 21.073738 705600.000000 710312.268106 1010.902623 367.383406 643.519217 21.162317 0.690527 15.789301 312.772664 38.821441 15.788679 592.755068 34.975470 0.000000 0.000000 0.020001 
592 0.56 0.56 0.61 2251.158757 2216.986087 0.491926 33.680744 -19.692684 21.066142 705600.000000 710263.985861 1010.903572 367.389094 643.514478 21.162317 0.686729 15.788236 312.775927 38.824931 15.787850 592.746757 34.979872 0.000000 0.000000 0.020001 
593 0.56 0.56 0.61 2308.295501 2274.067117 0.487250 33.741134 -19.692684 21.059316 705600.000000 710303.766849 1010.903118 367.387238 643.515879 21.162317 0.683316 15.788395 312.787988 38.810855 15.788065 592.747553 34.980261 0.000000 0.000000 0.020001 
594 0.56 0.56 0.61 2408.730279 2374.075533 0.482497 34.172249 -19.692684 21.052341 705600.000000 710302.558150 1010.891076 367.368477 643.522599 21.162317 0.679829 15.789851 312.759773 38.818853 15.789521 592.748098 34.984980 0.000000 0.000000 0.020001 
595 0.56 0.56 0.61 2366.407115 2331.482555 0.494103 34.430457 -19.692684 21.069308 705600.000000 710318.684617 1010.883332 367.356909 643.526424 21.162317 0.688312 15.790651 312.736852 38.829406 15.790342 592.747751 34.988331 0.000000 0.000000 0.020001 
596 0.56 0.56 0.61 2428.435230 2393.851659 0.494079 34.089492 -19.692684 21.062318 705600.000000 710390.753686 1010.887819 367.365513 643.522307 21.095006 0.684817 15.789562 312.779132 38.796819 15.789144 592.740628 34.992534 0.000000 0.000000 0.020001 
597 0.56 0.56 0.60 2340.911399 2303.902943 1.231491 35.776965 -19.692684 20.895938 705600.000000 710333.257233 1010.845323 367.294994 643.550329 20.921924 0.601627 15.794611 312.720278 38.780105 15.795013 592.753828 35.001487 0.000000 0.000000 0.020001 
598 0.56 0.56 0.60 2383.583565 2347.387940 0.380038 35.815586 -19.692684 20.899262 705600.000000 710395.849600 1010.865074 367.315593 643.549481 21.102079 0.603289 15.795213 312.732145 38.788235 15.795199 592.775623 34.978658 0.000000 0.000000 0.020001 
599 0.56 0.56 0.60 2320.462619 2283.761989 1.059320 35.641310 -19.692684 20.900308 705600.000000 710304.993011 1010.862125 367.315209 643.546916 20.944057 0.603812 15.794145 312.729258 38.791807 15.794634 592.766760 34.985521 0.000000 0.000000 0.020001 
600 0.56 0.56 0.60 2369.706976 2333.706939 0.417282 35.582756 -19.692684 20.893884 705600.000000 710375.190773 1010.850094 367.303023 643.547071 21.077255 0.600600 15.794280 312.725190 38.783553 15.794397 592.751746 35.000928 0.000000 0.000000 0.020001 
601 0.56 0.56 0.60 2324.080572 2288.320170 0.423045 35.337357 -19.692684 20.903442 705600.000000 710353.885936 1010.870755 367.328514 643.542242 21.077255 0.605379 15.793565 312.749241 38.785707 15.793606 592.766853 34.981783 0.000000 0.000000 0.020001 
602 0.56 0.56 0.60 2363.267232 2326.974097 0.487162 35.805973 -19.692684 20.898932 705600.000000 710361.879829 1010.860521 367.309912 643.550609 21.208985 0.603124 15.795133 312.756686 38.758094 15.795147 592.768253 34.987210 0.000000 0.000000 0.020001 
603 0.56 0.56 0.60 2394.734887 2356.846749 0.664412 37.223726 -19.692684 20.678869 705600.000000 710349.406167 1010.833054 367.258915 643.574139 20.985302 0.493092 15.799333 312.731825 38.727757 15.799847 592.785879 34.988412 0.000000 0.000000 0.020001 
604 0.56 0.56 0.60 2390.831705 2352.502975 1.406524 36.922205 -19.692684 20.693982 705600.000000 710331.131097 1010.834365 367.264496 643.569869 21.370838 0.500649 15.798750 312.745111 38.720636 15.798546 592.776963 34.994360 0.000000 0.000000 0.020001 
605 0.56 0.56 0.60 2378.716466 2338.025987 5.351210 35.339269 -19.963343 20.677550 705600.000000 710348.621278 1010.841260 367.297661 643.543599 21.641497 0.357104 15.793557 312.711744 38.792360 15.793563 592.732411 35.017625 0.000000 0.000000 0.020001 
606 0.56 0.56 0.60 2345.081455 2304.237648 5.344217 35.499590 -19.963343 20.657690 705600.000000 710344.822988 1010.837815 367.291332 643.546483 21.641497 0.347174 15.794136 312.712351 38.784844 15.794119 592.734986 35.017378 0.000000 0.000000 0.020001 
607 0.56 0.56 0.60 2435.288365 2397.177156 0.882155 37.229055 -19.963343 20.431967 705600.000000 710421.536018 1010.812644 367.236744 643.575901 21.333813 0.234312 15.799609 312.722035 38.715100 15.799565 592.765393 35.010943 0.000000 0.000000 0.020001 
608 0.56 0.56 0.60 2425.146384 2386.692136 0.289206 38.165043 -19.862101 20.429796 705600.000000 710421.565087 1010.819098 367.228770 643.590328 21.232571 0.283848 15.802685 312.740970 38.685115 15.802372 592.802535 34.985420 0.000000 0.000000 0.020001 
609 0.56 0.56 0.60 2338.681475 2298.158651 2.128874 38.393950 -19.862101 20.419124 705600.000000 710376.790575 1010.799447 367.204336 643.595111 21.450693 0.278512 15.803496 312.722812 38.678028 15.803367 592.788619 35.003125 0.000000 0.000000 0.020001 
610 0.56 0.56 0.60 2339.252627 2298.177928 1.971410 39.103289 -19.862101 20.408638 705600.000000 710462.423504 1010.781121 367.174412 643.606709 21.438390 0.273269 15.805790 312.694095 38.674527 15.805295 592.793110 35.008304 0.000000 0.000000 0.020001 
611 0.56 0.56 0.60 2385.460134 2344.416968 1.972407 39.070759 -19.862101 20.412276 705600.000000 710409.915036 1010.795635 367.190493 643.605142 21.438390 0.275087 15.805691 312.700724 38.684079 15.805969 592.807482 34.991691 0.000000 0.000000 0.020001 
612 0.56 0.56 0.60 2377.440031 2336.307027 0.345153 40.787851 -19.655371 20.404293 705600.000000 710395.586809 1010.784370 367.151111 643.633259 21.231660 0.374461 15.811373 312.719622 38.620117 15.810938 592.850901 34.971419 0.000000 0.000000 0.020001 
613 0.56 0.56 0.60 2459.984972 2419.116500 0.342623 40.525850 -19.655371 20.397506 705600.000000 710362.793843 1010.791398 367.162343 643.629055 21.231660 0.371067 15.810466 312.736595 38.615283 15.809582 592.848597 34.970876 0.000000 0.000000 0.020001 
614 0.56 0.56 0.60 2385.675871 2344.765352 0.338929 40.571590 -19.655371 20.387484 705600.000000 710430.377145 1010.813424 367.184195 643.629229 21.231660 0.366057 15.810527 312.780198 38.593471 15.809815 592.872975 34.946440 0.000000 0.000000 0.020001 
615 0.56 0.56 0.60 2423.482593 2383.471278 0.341370 39.669945 -19.655371 20.394124 705600.000000 710440.363596 1010.821247 367.206399 643.614848 21.231660 0.369376 15.807579 312.786885 38.611934 15.806457 592.853147 34.955244 0.000000 0.000000 0.020001 
616 0.56 0.56 0.60 2369.178570 2329.206572 0.347599 39.624399 -19.655371 20.410798 705600.000000 710394.846331 1010.828663 367.215305 643.613358 21.231660 0.377714 15.807480 312.785592 38.622233 15.806511 592.858605 34.948242 0.000000 0.000000 0.020001 
617 0.56 0.56 0.60 2328.034243 2288.406543 0.708512 38.919187 -19.655371 20.454043 705600.000000 710309.786293 1010.833059 367.230245 643.602814 21.296122 0.399336 15.805220 312.805109 38.619916 15.804114 592.840169 34.958531 0.000000 0.000000 0.020001 
618 0.56 0.56 0.60 2278.761103 2239.616639 0.198787 38.945676 -19.655371 20.534005 705600.000000 710197.624627 1010.837323 367.235305 643.602018 21.113423 0.439317 15.805354 312.781650 38.648300 15.804279 592.847634 34.950105 0.000000 0.000000 0.020001 
619 0.56 0.56 0.60 2269.419910 2231.287857 2.156332 35.975720 -20.106617 20.442055 705600.000000 710154.392748 1010.885371 367.333421 643.551949 21.456640 0.167719 15.795586 312.792062 38.745773 15.794459 592.800627 34.956864 0.000000 0.000000 0.020001 
620 0.56 0.56 0.60 2255.638040 2218.035033 0.596952 37.006056 -19.944057 20.439455 705600.000000 710235.500142 1010.867947 367.298796 643.569151 21.294080 0.247699 15.799018 312.780376 38.719401 15.797387 592.818967 34.952797 0.000000 0.000000 0.020001 
621 0.56 0.56 0.60 2297.733874 2261.091019 0.597840 36.045014 -19.944057 20.443027 705600.000000 710205.538239 1010.885414 367.331647 643.553767 21.294080 0.249485 15.795765 312.809922 38.725960 15.794693 592.804729 34.954345 0.000000 0.000000 0.020001 
622 0.56 0.56 0.60 2321.957774 2284.158769 0.634511 37.164495 -19.949909 20.439496 705600.000000 710242.696530 1010.869928 367.298987 643.570941 21.299932 0.244793 15.799631 312.765120 38.734235 15.798245 592.827800 34.944896 0.000000 0.000000 0.020001 
623 0.56 0.56 0.60 2270.501496 2231.755858 0.368307 38.377332 -19.949909 20.187373 705600.000000 710238.603315 1010.843843 367.251109 643.592734 20.997354 0.118732 15.802951 312.785531 38.662627 15.802227 592.836983 34.953524 0.000000 0.000000 0.020001 
624 0.56 0.56 0.60 2345.894424 2307.779700 0.216242 37.898482 -19.885319 20.468683 705600.000000 710300.994728 1010.845961 367.261792 643.584169 21.211417 0.291682 15.801963 312.755166 38.704664 15.800893 592.824838 34.958438 0.000000 0.000000 0.020001 
625 0.56 0.56 0.60 2303.903554 2265.542096 0.940348 37.421110 -19.885319 20.470253 705600.000000 710278.755124 1010.851082 367.274327 643.576755 21.337173 0.292467 15.800325 312.766081 38.707920 15.799757 592.813907 34.963091 0.000000 0.000000 0.020001 
626 0.56 0.56 0.60 2294.984456 2257.459427 1.532869 35.992160 -19.774613 20.742838 705600.000000 710241.966229 1010.870795 367.317692 643.553103 21.385239 0.484112 15.795639 312.773208 38.748846 15.794808 592.788789 34.969506 0.000000 0.000000 0.020001 
627 0.56 0.56 0.61 2350.636300 2312.133721 3.264307 35.238272 -19.774613 20.866934 705600.000000 710263.961512 1010.873392 367.332786 643.540605 20.745336 0.546160 15.792677 312.758086 38.782023 15.792024 592.767754 34.980828 0.000000 0.000000 0.020001 
628 0.56 0.56 0.60 2351.124529 2312.891346 3.264527 34.968656 -19.774613 20.867335 705600.000000 710265.676407 1010.872243 367.335998 643.536245 20.745336 0.546361 15.791829 312.749581 38.794589 15.791150 592.757493 34.987602 0.000000 0.000000 0.020001 
629 0.56 0.56 0.60 2324.385844 2286.231896 3.265630 34.888318 -19.774613 20.869352 705600.000000 710197.215516 1010.882156 367.347376 643.534780 20.745336 0.547369 15.791537 312.768652 38.787187 15.791065 592.765447 34.978268 0.000000 0.000000 0.020001 
630 0.56 0.56 0.60 2271.612269 2234.284866 2.482819 34.844584 -19.774613 20.878676 705600.000000 710181.159822 1010.884288 367.349839 643.534449 21.460441 0.552032 15.791905 312.781735 38.776199 15.790904 592.766018 34.977527 0.000000 0.000000 0.020001 
631 0.56 0.56 0.60 2357.700614 2321.390771 0.202169 36.107673 -19.774613 20.673690 705600.000000 710193.943729 1010.854898 367.298575 643.556322 21.132487 0.449539 15.796032 312.772372 38.730172 15.794846 592.774708 34.986768 0.000000 0.000000 0.020001 
632 0.56 0.56 0.60 2310.727257 2274.214752 0.322893 36.189611 -19.774613 20.679707 705600.000000 710128.356249 1010.851747 367.294449 643.557298 21.207277 0.452547 15.796294 312.752775 38.745380 15.795909 592.774939 34.986451 0.000000 0.000000 0.020001 
633 0.56 0.56 0.60 2279.479525 2242.780171 0.327011 36.372343 -19.774613 20.688762 705600.000000 710138.281892 1010.845992 367.286087 643.559905 21.207277 0.457074 15.796920 312.733702 38.755465 15.796565 592.773524 34.989815 0.000000 0.000000 0.020001 
634 0.56 0.56 0.60 2316.751985 2280.175324 0.325706 36.250955 -19.774613 20.685902 705600.000000 710085.554661 1010.849400 367.291381 643.558019 21.207277 0.455645 15.796457 312.741313 38.753611 15.796155 592.774000 34.987865 0.000000 0.000000 0.020001 
635 0.56 0.56 0.60 2287.521415 2250.694371 0.328186 36.498858 -19.774613 20.691329 705600.000000 709977.811237 1010.850318 367.288587 643.561731 21.207277 0.458358 15.797217 312.740729 38.750641 15.797027 592.783281 34.981423 0.000000 0.000000 0.020001 
636 0.56 0.56 0.60 2217.618586 2181.235865 0.268122 36.114599 -19.774613 20.756613 705600.000000 709972.400931 1010.851862 367.296462 643.555400 21.167205 0.491000 15.795935 312.734287 38.766240 15.796011 592.771092 34.988297 0.000000 0.000000 0.020001 
637 0.56 0.56 0.60 2297.025455 2260.327043 0.283588 36.414824 -19.712989 20.754589 705600.000000 709999.361787 1010.865601 367.306504 643.559097 21.105581 0.520800 15.796900 312.745064 38.764541 15.796942 592.796326 34.965829 0.000000 0.000000 0.020001 
638 0.56 0.56 0.60 2288.285616 2251.397819 0.317724 36.570073 -19.712989 20.750704 705600.000000 710001.979626 1010.876019 367.315153 643.560865 21.179684 0.518858 15.797498 312.753845 38.763810 15.797491 592.813734 34.949640 0.000000 0.000000 0.020001 
639 0.56 0.56 0.60 2268.033835 2231.079630 0.310432 36.643772 -19.712989 20.736554 705600.000000 709992.492228 1010.868742 367.305598 643.563144 21.179684 0.511783 15.797705 312.766852 38.741041 15.797696 592.807110 34.958338 0.000000 0.000000 0.020001 
640 0.56 0.56 0.60 2346.515707 2308.505313 0.304461 37.705933 -19.645478 20.736883 705600.000000 710032.080755 1010.856114 367.276222 643.579892 21.112173 0.545703 15.801333 312.744427 38.730461 15.801036 592.828991 34.949865 0.000000 0.000000 0.020001 
641 0.56 0.56 0.60 2360.340481 2322.775505 1.380727 36.184248 -19.645478 20.958862 705600.000000 710012.255146 1010.885462 367.331100 643.554362 21.348320 0.656692 15.796348 312.761127 38.773625 15.796475 592.811939 34.945948 0.000000 0.000000 0.020001 
642 0.56 0.56 0.60 2375.447156 2338.009136 1.385074 36.052946 -19.645478 20.965465 705600.000000 710018.869415 1010.852403 367.298401 643.554002 21.348320 0.659993 15.795825 312.720410 38.782167 15.795939 592.772071 34.985992 0.000000 0.000000 0.020001 
643 0.56 0.56 0.60 2304.843018 2267.036225 1.372202 36.434591 -19.645478 20.945815 705600.000000 710041.437654 1010.849615 367.289816 643.559800 21.348320 0.650169 15.797063 312.711545 38.781207 15.796846 592.782398 34.980556 0.000000 0.000000 0.020001 
644 0.56 0.56 0.60 2225.308176 2187.503416 1.360480 36.444280 -19.645478 20.927659 705600.000000 709957.195042 1010.835024 367.274262 643.560763 21.348320 0.641091 15.797096 312.696959 38.780207 15.796819 592.765895 34.998049 0.000000 0.000000 0.020001 
645 0.56 0.56 0.60 2210.825573 2173.495853 0.999700 36.330020 -19.645478 20.885118 705600.000000 709884.189579 1010.846758 367.287669 643.559089 21.305866 0.619820 15.796730 312.729013 38.761925 15.796398 592.775203 34.987488 0.000000 0.000000 0.020001 
646 0.56 0.56 0.60 2203.815326 2166.507465 1.006300 36.301560 -19.645478 20.895722 705600.000000 709834.312426 1010.861662 367.303907 643.557755 21.305866 0.625122 15.796744 312.745362 38.761801 15.796365 592.788471 34.972918 0.000000 0.000000 0.020001 
647 0.56 0.56 0.60 2319.495943 2282.069974 0.450246 36.975723 -19.645478 20.782301 705600.000000 709926.835814 1010.845944 367.276523 643.569422 21.210170 0.568412 15.798975 312.737955 38.739592 15.798597 592.794412 34.976413 0.000000 0.000000 0.020001 
648 0.56 0.56 0.60 2268.387694 2231.270918 0.574903 36.541873 -19.645478 20.812060 705600.000000 709903.130965 1010.841757 367.279024 643.562733 21.238757 0.583291 15.797539 312.726710 38.754775 15.797130 592.775950 34.989652 0.000000 0.000000 0.020001 
649 0.56 0.56 0.60 2234.995142 2197.771037 1.277419 35.946686 -19.760793 20.813675 705600.000000 709925.675296 1010.848270 367.295505 643.552765 21.354073 0.526441 15.795559 312.721410 38.778537 15.795178 592.764108 34.993479 0.000000 0.000000 0.020001 
650 0.56 0.56 0.60 2253.429607 2215.942041 1.285691 36.201876 -19.760793 20.829272 705600.000000 709909.563540 1010.863461 367.307627 643.555835 21.354073 0.534239 15.796448 312.737492 38.773687 15.796043 592.789040 34.970752 0.000000 0.000000 0.020001 
651 0.56 0.56 0.60 2236.272868 2197.530955 0.421947 38.319966 -19.760793 20.524757 705600.000000 709977.136183 1010.820406 367.228642 643.591764 21.247916 0.381982 15.803137 312.716820 38.708684 15.802784 592.811651 34.977329 0.000000 0.000000 0.020001 
652 0.56 0.56 0.60 2295.404837 2256.055412 0.144074 39.205351 -19.760793 20.443712 705600.000000 710053.287621 1010.806160 367.199772 643.606389 21.167502 0.341460 15.805959 312.708708 38.685104 15.805473 592.824407 34.976508 0.000000 0.000000 0.020001 
653 0.56 0.56 0.60 2317.661769 2277.965822 0.141824 39.554122 -19.760793 20.437091 705600.000000 710071.667089 1010.797451 367.185243 643.612208 21.167502 0.338149 15.807069 312.698303 38.679871 15.806606 592.826559 34.979043 0.000000 0.000000 0.020001 
654 0.56 0.56 0.60 2337.828266 2298.141056 0.142241 39.544968 -19.760793 20.438325 705600.000000 710063.821985 1010.819188 367.208347 643.610841 21.167502 0.338766 15.807158 312.721283 38.679907 15.806383 592.850528 34.953930 0.000000 0.000000 0.020001 
655 0.56 0.56 0.60 2261.764741 2222.435997 0.138649 39.190095 -19.760793 20.427637 705600.000000 710122.034513 1010.823302 367.217073 643.606229 21.167502 0.333422 15.805899 312.757181 38.653992 15.805387 592.840448 34.960394 0.000000 0.000000 0.020001 
656 0.56 0.56 0.60 2258.415958 2219.573731 0.542940 38.299287 -19.760793 20.531400 705600.000000 710151.564841 1010.836310 367.245313 643.590996 21.270877 0.385303 15.802973 312.750300 38.692041 15.802433 592.825501 34.963063 0.000000 0.000000 0.020001 
657 0.56 0.56 0.60 2290.544913 2251.286626 0.303258 38.955030 -19.722518 20.520185 705600.000000 710233.582198 1010.820208 367.218174 643.602034 21.215343 0.398833 15.805022 312.734763 38.678389 15.804347 592.829914 34.967773 0.000000 0.000000 0.020001 
658 0.56 0.56 0.60 2340.498712 2300.800948 0.365059 39.332705 -19.722518 20.513202 705600.000000 710246.764922 1010.803223 367.194619 643.608603 21.232602 0.395342 15.806220 312.710158 38.678241 15.805865 592.823979 34.978759 0.000000 0.000000 0.020001 
